have, 0.001604183904607747
liabilities, 0.0015788546850613089
we, 0.0014944239532398483
was, 0.0014767337046677328
this, 0.0014542188428486769
limited, 0.0014280855210944152
10, 0.0014111993747301232
under, 0.00139873579050886
equity, 0.0013919009217423608
profit, 0.0013906947684306256
100, 0.001380241439728921
million, 0.0013444588914807783
date, 0.001295408656803549
director, 0.001279728663750992
market, 0.0012632445684906117
all, 0.0012588220063475828
executive, 0.0012572138019319359
such, 0.001243142013295026
consolidated, 0.0012351009912167916
asset, 0.0012338948379050565
note, 0.0012222353558916166
their, 0.0012158025382290293
ltd, 0.0012129881805016472
investment, 0.0012097717716703534
no, 0.0012001225451764722
ended, 0.0011981122896569138
12, 0.0011824322966043567
audit, 0.0011812261432926215
may, 0.0011691646101752702
b, 0.0011518764127070665
information, 0.0011462476972523023
based, 0.0011333820619271275
notes, 0.0011209184777058643
performance, 0.0011160938644589236
current, 0.0011076507912767776
us, 0.001102826178029837
securities, 0.0010959913092633377
recognised, 0.001094383104847691
trust, 0.001085940031665545
years, 0.001083125673938163
committee, 0.001081517469522516
shareholders, 0.0010658374764699592
subsidiaries, 0.0010586005565995482
it, 0.0010521677389369608
related, 0.0010501574834174022
these, 0.0010224159572474938
accounting, 0.001022013906143582
period, 0.0010163851906888181
corporate, 0.0010127667307536126
been, 0.0010043236575714666
singapore, 0.0010027154531558197
p, 0.000995076482181497
rate, 0.0009874375112071745
also, 0.0009689431604272356
if, 0.00095125291185512
15, 0.0009440159919847092
each, 0.0009420057364651506
held, 0.0009363770210103866
including, 0.000928738050036064
balance, 0.0009267277945165054
mr, 0.0009251195901008585
credit, 0.0009219031812695649
new, 0.0009122539547756837
independent, 0.0009118519036717719
term, 0.0009106457503600368
11, 0.0009090375459443899
cost, 0.0008981821661387736
20, 0.0008869247352292455
than, 0.0008821001219823049
30, 0.0008816980708783932
operations, 0.0008716467932806003
impairment, 0.0008652139756180129
when, 0.0008619975667867191
continued, 0.0008583791068515137
bank, 0.0008571729535397785
losses, 0.0008475237270458973
17, 0.0008346580917207224
march, 0.0008334519384089873
exchange, 0.0008282252740581349
significant, 0.0008250088652268412
over, 0.0008246068141229295
were, 0.0008238027119151061
basis, 0.000822596558603371
general, 0.0008221945074994593
operating, 0.0008193801497720772
transactions, 0.0008185760475642538
number, 0.0008113391276938429
due, 0.0008105350254860195
during, 0.0008061124633429906
instruments, 0.0007992775945764914
costs, 0.0007940509302256392
into, 0.0007888242658747868
services, 0.0007868140103552282
2018, 0.0007731442728222299
currency, 0.0007731442728222299
changes, 0.0007727422217183182
development, 0.0007675155573674658
foreign, 0.0007655053018479073
16, 0.0007647011996400839
00, 0.0007647011996400839
14, 0.0007598765863931433
through, 0.0007542478709383792
reporting, 0.0007518355643149089
end, 0.0007437945422366746
per, 0.0007421863378210277
statement, 0.0007409801845092926
remuneration, 0.0007377637756779988
internal, 0.0007369596734701755
international, 0.0007297227535997645
13, 0.0007240940381450005
amounts, 0.0007184653226902365
member, 0.0007144448116511193
carrying, 0.0007096201984041787
receivables, 0.0007043935340533264
deferred, 0.0007031873807415913
time, 0.0006983627674946507
following, 0.0006871053365851226
property, 0.0006834868766499172
issued, 0.0006774561100912415
50, 0.000676652007883418
f, 0.000673837650156036
january, 0.0006734355990521243
key, 0.0006730335479482126
g, 0.0006730335479482126
one, 0.0006726314968443009
policies, 0.0006645904747660666
future, 0.0006621781681425962
holdings, 0.0006621781681425962
28, 0.0006617761170386845
dan, 0.0006545391971682737
gas, 0.0006509207372330682
subsidiary, 0.0006501166350252448
activities, 0.0006444879195704808
2015, 0.0006368489485961582
price, 0.0006344366419726878
chairman, 0.0006312202331413941
there, 0.0006263956198944536
sale, 0.0006259935687905418
acquisition, 0.0006235812621670716
meeting, 0.0006227771599592481
h, 0.0006139320356731904
trade, 0.0006119217801536318
where, 0.0006083033202184264
18, 0.0006046848602832208
risks, 0.0006046848602832208
25, 0.0006026746047636623
revenue, 0.0006010664003480154
companies, 0.00059744794041281
specific, 0.0005934274293736928
more, 0.0005910151227502225
investments, 0.000581767947360253
control, 0.0005781494874250476
19, 0.0005753351296976656
23, 0.000573324874178107
comprehensive, 0.0005721187208663718
loans, 0.0005709125675546368
between, 0.000570510516450725
data, 0.0005668920565155195
within, 0.0005656859032037845
employees, 0.0005568407789177267
plan, 0.0005568407789177267
members, 0.000556438727813815
paid, 0.0005548305233981681
21, 0.0005544284722942564
y, 0.0005520161656707861
available, 0.0005520161656707861
out, 0.0005487997568394923
governance, 0.0005479956546316689
expenses, 0.0005471915524238455
yang, 0.0005431710413847283
interests, 0.0005403566836573463
well, 0.0005395525814495229
equipment, 0.0005202541284617605
used, 0.0005166356685265551
can, 0.0005142233619030848
use, 0.0005130172085913496
sales, 0.0005122131063835262
own, 0.0005118110552796145
effective, 0.0005093987486561442
22, 0.0005085946464483208
ordinary, 0.0005085946464483208
lonza, 0.0005073884931365856
results, 0.0005065843909287622
external, 0.0005029659309935567
required, 0.0005021618287857333
they, 0.0005009556754739981
joint, 0.0005005536243700864
up, 0.0005001515732661748
less, 0.0005001515732661748
rights, 0.0004977392666427044
review, 0.0004973372155387927
v, 0.0004957290111231458
26, 0.0004957290111231458
usd, 0.0004929146533957638
sgx, 0.0004925126022918521
contracts, 0.0004888941423566467
finance, 0.00048809004014882323
27, 0.0004872859379409998
level, 0.0004852756824214412
24, 0.0004844715802136178
compensation, 0.0004844715802136178
material, 0.0004816572224862358
included, 0.00048125517138232406
after, 0.00048085312027841234
rates, 0.0004796469669666772
29, 0.0004768326092392952
relevant, 0.0004748223537197366
segment, 0.00047361620040800145
plant, 0.00046999774047279603
trading, 0.00046879158716106085
made, 0.00046758543384932573
before, 0.00046316287170629686
increase, 0.0004619567183945617
flows, 0.00045833825845935627
rmb, 0.00045069928748503365
eur, 0.0004502972363811219
unit, 0.0004498951852772102
sheet, 0.0004494931341732985
follows, 0.0004494931341732985
corporation, 0.0004486890319654751
expected, 0.00044828698086156335
fiscal, 0.00044547262313418133
using, 0.0004446685209263579
lease, 0.0004446685209263579
agreement, 0.00044346236761462276
liability, 0.0004422562143028876
technology, 0.0004418541631989759
accordance, 0.0004390398054715939
chf, 0.00043823570326377044
customers, 0.0004354213455363884
subject, 0.0004342151922246533
those, 0.00043260698780900645
items, 0.00043260698780900645
policy, 0.00043099878339335955
energy, 0.00042979263008162443
terms, 0.00042738032345815413
distribution, 0.00042496801683468384
co, 0.00042496801683468384
standards, 0.0004245659657307721
matters, 0.0004241639146268604
long, 0.00042094750579556664
benefits, 0.00041813314806818467
meetings, 0.0004173290458603612
june, 0.0004169269947564495
change, 0.00041572084144471437
part, 0.0004133085348212441
set, 0.0004125044326134206
de, 0.0004125044326134206
fees, 0.0004117003304055972
provided, 0.00041009212598995033
shall, 0.0004084839215743035
options, 0.0004072777682625683
oil, 0.0004068757171586566
applicable, 0.0004060716149508332
average, 0.00040285520611953944
against, 0.000402051103911716
holding, 0.00040044289949606914
ii, 0.00039803059287259884
40, 0.0003968244395608637
line, 0.000396422388456952
expense, 0.00039602033735304027
k, 0.00039561828624912855
pte, 0.0003952162351452168
granted, 0.0003940100818334817
products, 0.0003915977752100114
auditors, 0.0003915977752100114
sumi, 0.0003915977752100114
above, 0.00039079367300218795
service, 0.0003887834174826294
method, 0.0003887834174826294
measured, 0.00038838136637871765
production, 0.00038797931527480593
controlling, 0.00038757726417089426
consideration, 0.0003863711108591591
but, 0.00038355675313177706
differences, 0.0003791341909887482
payments, 0.00037873213988483647
stock, 0.00037833008878092474
debt, 0.00037833008878092474
2014, 0.0003771239354691896
position, 0.0003731034244300725
account, 0.00037270137332616075
he, 0.00037270137332616075
section, 0.000372299322222249
earnings, 0.0003718972711183373
compliance, 0.0003714952200144256
received, 0.00037109316891051385
auditor, 0.00036787676007922016
system, 0.00036787676007922016
fixed, 0.0003670726578713967
provide, 0.0003670726578713967
35, 0.0003658665045596616
land, 0.0003642583001440147
who, 0.0003642583001440147
whether, 0.0003634541979361913
purchase, 0.00036265009572836784
include, 0.0003618459935205444
bonds, 0.0003618459935205444
principal, 0.0003614439424166327
inc, 0.00036023778910489754
appropriate, 0.00035822753358533897
below, 0.0003570213802736038
issue, 0.00035581522696186867
would, 0.0003550111247540452
units, 0.0003546090736501335
determined, 0.0003538049714423101
natural, 0.0003521967670266632
certain, 0.00035179471592275153
re, 0.0003509906137149281
arising, 0.00035058856261101635
impact, 0.00035058856261101635
operation, 0.00035058856261101635
estimated, 0.0003465680515718992
resolution, 0.00034536189826016403
mitsui, 0.00034536189826016403
33, 0.0003441557449484289
assessment, 0.0003441557449484289
yen, 0.0003417434383249586
conditions, 0.0003413413872210469
economic, 0.00033973318280540004
growth, 0.0003393311317014883
transaction, 0.00033852702949366487
respect, 0.00033812497838975314
employee, 0.00033772292728584147
result, 0.00033611472287019457
sumitomo, 0.00033490856955845945
global, 0.0003328983140389009
properties, 0.00033088805851934225
q, 0.0003304860074154306
mf, 0.0003292798541036954
first, 0.0003288778029997837
disposal, 0.0003280737007919603
payable, 0.00032606344527240166
attributable, 0.00032566139416849
his, 0.00032525934306457826
three, 0.0003236511386489314
requirements, 0.0003220429342332845
officer, 0.0003220429342332845
millions, 0.0003220429342332845
34, 0.00032043472981763767
resources, 0.00032043472981763767
mexican, 0.0003196306276098142
regulatory, 0.0003188265254019908
pursuant, 0.0003188265254019908
loan, 0.00031762037209025565
accounts, 0.00031762037209025565
since, 0.0003156101165706971
values, 0.00031520806546678535
32, 0.00031400191215505023
february, 0.0003135998610511385
provisions, 0.0003135998610511385
effect, 0.0003131978099472268
two, 0.00031279575884331505
senior, 0.0003119916566354916
dividend, 0.00031158960553157993
payables, 0.00031158960553157993
gains, 0.00031038345221984475
recognized, 0.0003095793500120213
36, 0.0003087752478041979
entity, 0.0003087752478041979
april, 0.0003083731967002862
chief, 0.0003083731967002862
ensure, 0.00030676499228463934
additional, 0.0003063629411807276
name, 0.00030515678786899244
plans, 0.0003023424301416104
act, 0.00030194037903769874
listed, 0.0002991260213103167
process, 0.0002991260213103167
present, 0.000298723970206405
law, 0.00029832191910249327
individual, 0.00029832191910249327
ceo, 0.0002967137146868464
reserve, 0.00029550756137511125
defined, 0.00029550756137511125
valuation, 0.00029550756137511125
2013, 0.0002943014080633761
gain, 0.0002943014080633761
entities, 0.0002938993569594644
fund, 0.0002934973058555527
does, 0.00029229115254381755
china, 0.00029229115254381755
payment, 0.0002910849992320824
contract, 0.0002910849992320824
pt, 0.0002910849992320824
deposits, 0.00028987884592034726
provision, 0.00028947679481643553
office, 0.0002890747437125238
should, 0.00028827064150470036
disclosure, 0.0002878685904007887
recognition, 0.0002878685904007887
entered, 0.0002862603859851418
60, 0.00028505423267340666
proxy, 0.00028465218156949494
shareholder, 0.0002842501304655832
had, 0.0002830439771538481
further, 0.00028264192604993637
power, 0.00028223987494602464
parties, 0.0002818378238421129
appointed, 0.0002818378238421129
project, 0.0002806316705303778
directly, 0.00028022961942646607
prices, 0.00027982756832255434
markets, 0.0002782193639069075
goodwill, 0.0002782193639069075
equivalents, 0.00027781731280299577
derivatives, 0.00027741526169908405
prior, 0.0002766111594912606
responsible, 0.0002754050061795255
obligations, 0.000274600903971702
disclosed, 0.000274600903971702
depreciation, 0.000274600903971702
leases, 0.000274600903971702
only, 0.0002741988528677903
01, 0.0002733947506599669
dividends, 0.00027259064845214345
acquired, 0.00027218859734823173
malaysia, 0.00027178654624432
38, 0.0002709824440364966
industry, 0.0002709824440364966
awards, 0.0002705803929325849
being, 0.0002693742396208497
500, 0.0002685701374130263
regulations, 0.00026776603520520286
order, 0.00026736398410129113
others, 0.00026655988189346774
exposures, 0.000266157830789556
public, 0.00026535372858173256
code, 0.00026414757526999744
ﬁ, 0.000263343473062174
outstanding, 0.00026294142195826226
rules, 0.0002621373197504388
frs, 0.00026173526864652714
respectively, 0.0002609311664387037
msci, 0.0002609311664387037
continue, 0.00026052911533479197
65, 0.00026012706423088024
appointment, 0.00026012706423088024
derivative, 0.00026012706423088024
form, 0.00026012706423088024
short, 0.0002597250131269685
addition, 0.0002597250131269685
option, 0.0002597250131269685
37, 0.0002597250131269685
ac, 0.0002589209109191451
various, 0.0002585188598152334
associated, 0.00025811680871132167
aggregate, 0.00025811680871132167
translation, 0.00025691065539958655
party, 0.0002565086042956748
intangible, 0.0002565086042956748
legal, 0.0002557045020878514
reviewed, 0.0002557045020878514
lng, 0.0002549003998800279
woodside, 0.0002549003998800279
security, 0.0002536942465682928
agreements, 0.0002532921954643811
exposure, 0.0002532921954643811
initial, 0.00025289014436046935
rm, 0.00025289014436046935
manager, 0.0002524880932565577
approach, 0.0002524880932565577
treasury, 0.0002524880932565577
ratio, 0.0002524880932565577
july, 0.00025208604215264596
benefit, 0.00025168399104873423
united, 0.00025047783773699905
months, 0.00025047783773699905
iii, 0.0002500757866330874
sustainability, 0.00024967373552917566
39, 0.00024927168442526393
pada, 0.0002484675822174405
upon, 0.00024806553111352876
129, 0.00024685937780179364
high, 0.00024565322449005846
assumptions, 0.00024565322449005846
cont, 0.0002452511733861468
approval, 0.0002452511733861468
five, 0.00024404502007441161
includes, 0.00024283886676267647
experience, 0.00024203476455485304
off, 0.00024203476455485304
dollar, 0.00024123066234702962
estimates, 0.00024123066234702962
difference, 0.00024042656013920617
transurban, 0.00024042656013920617
responsibilities, 0.00024002450903529447
scheme, 0.00023962245793138275
full, 0.00023922040682747102
third, 0.00023881835572355932
unless, 0.00023881835572355932
exercise, 0.0002384163046196476
capacity, 0.0002384163046196476
stated, 0.0002384163046196476
summary, 0.00023680810020400072
work, 0.0002360039979961773
49, 0.00023519989578835388
olam, 0.00023519989578835388
approved, 0.00023479784468444215
controls, 0.00023399374247661873
weighted, 0.000233591691372707
operational, 0.000233591691372707
measurement, 0.00023318964026879528
borrowings, 0.00023238553806097185
opinion, 0.00023198348695706013
world, 0.00023158143585314843
flow, 0.0002311793847492367
listing, 0.00023077733364532498
ownership, 0.00023077733364532498
both, 0.00023077733364532498
place, 0.00022997323143750156
accumulated, 0.00022997323143750156
past, 0.00022957118033358983
recoverable, 0.00022957118033358983
allowance, 0.00022957118033358983
purpose, 0.00022916912922967813
committees, 0.0002287670781257664
could, 0.00022836502702185468
dengan, 0.00022836502702185468
relating, 0.00022756092481403126
grant, 0.00022675682260620784
analysis, 0.00022675682260620784
same, 0.0002263547715022961
venture, 0.0002263547715022961
julius, 0.0002263547715022961
excluding, 0.0002255506692944727
temporary, 0.0002255506692944727
details, 0.00022514861819056096
forward, 0.00022514861819056096
baer, 0.00022514861819056096
associates, 0.00022474656708664924
carried, 0.00022394246487882581
pipeline, 0.00022394246487882581
beginning, 0.0002235404137749141
purposes, 0.00022273631156709067
51, 0.00022233426046317894
adjustments, 0.00022193220935926724
case, 0.00022193220935926724
200, 0.00022193220935926724
increased, 0.00022153015825535552
support, 0.00022153015825535552
approximately, 0.0002211281071514438
major, 0.0002211281071514438
02, 0.0002207260560475321
nancial, 0.0002207260560475321
page, 0.00022032400494362037
japan, 0.00021951990273579695
except, 0.00021951990273579695
dalam, 0.00021951990273579695
about, 0.00021791169832015007
environmental, 0.00021710759611232665
commercial, 0.00021630349390450323
decrease, 0.00021630349390450323
reserves, 0.00021630349390450323
untuk, 0.0002159014428005915
authority, 0.00021549939169667978
44, 0.00021549939169667978
strategy, 0.00021509734059276808
framework, 0.00021509734059276808
table, 0.00021469528948885635
necessary, 0.00021429323838494463
states, 0.00021429323838494463
materials, 0.00021429323838494463
42, 0.00021389118728103293
instrument, 0.00021389118728103293
keuangan, 0.00021389118728103293
45, 0.0002134891361771212
41, 0.00021308708507320948
fy2017, 0.00021268503396929778
com, 0.00021188093176147433
75, 0.00021188093176147433
43, 0.00021147888065756263
variable, 0.00021147888065756263
voting, 0.0002110768295536509
owners, 0.0002110768295536509
established, 0.00021067477844973918
procedures, 0.00021067477844973918
until, 0.00021027272734582748
incurred, 0.00021027272734582748
model, 0.00020987067624191576
structure, 0.00020906657403409233
ifrs, 0.00020665426741062204
most, 0.0002062522163067103
laws, 0.0002062522163067103
issues, 0.0002058501652027986
quality, 0.0002058501652027986
hotel, 0.0002058501652027986
ucits, 0.0002058501652027986
do, 0.00020464401189106344
ossia, 0.00020424196078715174
tanker, 0.00020424196078715174
working, 0.00020383990968324002
construction, 0.00020383990968324002
existing, 0.00020383990968324002
customer, 0.0002034378585793283
70, 0.0002034378585793283
tbk, 0.0002034378585793283
similar, 0.0002030358074754166
personnel, 0.0002030358074754166
taxes, 0.0002030358074754166
so, 0.00020263375637150487
best, 0.00020263375637150487
respective, 0.00020223170526759314
while, 0.00020142760305976972
given, 0.00020142760305976972
presented, 0.00020022144974803457
benchmark, 0.00019981939864412284
objective, 0.00019981939864412284
03, 0.00019941734754021115
48, 0.00019941734754021115
tier, 0.0001986132453323877
them, 0.00019740709202065255
must, 0.00019740709202065255
facilities, 0.0001957988876050057
make, 0.00019539683650109398
47, 0.00019539683650109398
banks, 0.00019459273429327055
common, 0.00019459273429327055
environment, 0.00019419068318935883
46, 0.00019419068318935883
liquidity, 0.00019419068318935883
classified, 0.00019419068318935883
currencies, 0.00019419068318935883
ventures, 0.00019419068318935883
professional, 0.00019378863208544713
applied, 0.0001933865809815354
events, 0.00019298452987762368
extent, 0.00019258247877371198
components, 0.00019258247877371198
see, 0.00019218042766980026
right, 0.00019137632546197683
commitments, 0.0001909742743580651
55, 0.0001909742743580651
considered, 0.00019057222325415338
nc, 0.00019057222325415338
contingent, 0.00019017017215024168
evaluation, 0.00019017017215024168
otherwise, 0.00019017017215024168
social, 0.00018976812104632996
agm, 0.00018976812104632996
transfer, 0.00018896401883850654
hedge, 0.00018896401883850654
dari, 0.00018896401883850654
2012, 0.0001885619677345948
then, 0.0001885619677345948
president, 0.00018815991663068308
calculated, 0.00018815991663068308
financing, 0.0001877578655267714
asia, 0.00018735581442285966
obligation, 0.00018735581442285966
lyxor, 0.00018695376331894794
objectives, 0.00018655171221503624
54, 0.00018655171221503624
event, 0.00018655171221503624
regarding, 0.0001861496611111245
systems, 0.0001853455589033011
strategic, 0.00018494350779938936
52, 0.00018494350779938936
80, 0.00018494350779938936
banking, 0.00018454145669547764
indicator, 0.00018454145669547764
berlian, 0.00018454145669547764
principle, 0.00018413940559156594
reported, 0.00018373735448765422
vote, 0.0001829332522798308
retained, 0.00018253120117591907
laju, 0.00018253120117591907
reports, 0.00018212915007200734
calculation, 0.00018172709896809564
september, 0.00018132504786418392
67, 0.00018132504786418392
contribution, 0.0001809229967602722
overall, 0.0001805209456563605
subsequent, 0.00018011889455244877
person, 0.00018011889455244877
accounted, 0.00018011889455244877
hong, 0.00017971684344853705
dollars, 0.00017971684344853705
guarantees, 0.00017931479234462535
72, 0.00017931479234462535
cloud, 0.00017931479234462535
higher, 0.00017891274124071362
standard, 0.00017891274124071362
marketing, 0.00017891274124071362
tahun, 0.00017891274124071362
53, 0.0001785106901368019
250, 0.0001785106901368019
either, 0.0001785106901368019
maximum, 0.0001781086390328902
government, 0.00017770658792897847
proceeds, 0.00017770658792897847
adequacy, 0.00017730453682506675
kingsoft, 0.00017730453682506675
perseroan, 0.00017730453682506675
fully, 0.00017690248572115505
exploration, 0.00017690248572115505
assessed, 0.00017650043461724333
return, 0.0001756963324094199
st, 0.0001756963324094199
factors, 0.0001756963324094199
provides, 0.0001756963324094199
90, 0.0001756963324094199
recorded, 0.00017529428130550818
day, 0.00017489223020159645
58, 0.00017449017909768475
previous, 0.00017408812799377303
investors, 0.00017368607688986133
facility, 0.00017368607688986133
health, 0.0001732840257859496
63, 0.0001732840257859496
ending, 0.0001732840257859496
61, 0.00017288197468203788
determine, 0.00017288197468203788
independence, 0.00017247992357812618
application, 0.00017247992357812618
tanggal, 0.00017247992357812618
potential, 0.00017207787247421446
proposed, 0.00017207787247421446
contractual, 0.00017207787247421446
days, 0.00017167582137030273
69, 0.00017127377026639103
effectiveness, 0.0001708717191624793
direct, 0.00016966556585074416
billion, 0.00016966556585074416
manufacturing, 0.00016966556585074416
inventories, 0.00016966556585074416
responsibility, 0.00016926351474683243
october, 0.00016886146364292074
guideline, 0.00016886146364292074
85, 0.000168459412539009
product, 0.000168459412539009
krisenergy, 0.000168459412539009
mainly, 0.00016805736143509729
convertible, 0.00016805736143509729
holders, 0.00016805736143509729
scope, 0.0001676553103311856
62, 0.00016725325922727386
supply, 0.00016725325922727386
transferred, 0.00016725325922727386
november, 0.00016685120812336214
etf, 0.00016685120812336214
resulting, 0.00016644915701945044
segments, 0.00016604710591553871
periods, 0.000165645054811627
award, 0.000165645054811627
68, 0.000165645054811627
balances, 0.000165645054811627
x, 0.000165645054811627
associate, 0.000165645054811627
portfolio, 0.0001652430037077153
ms, 0.0001652430037077153
81, 0.0001652430037077153
sold, 0.0001652430037077153
real, 0.00016443890149989184
currently, 0.00016443890149989184
lower, 0.00016443890149989184
managing, 0.00016443890149989184
university, 0.00016443890149989184
maturity, 0.00016443890149989184
refer, 0.00016443890149989184
previously, 0.00016443890149989184
core, 0.00016403685039598014
reasonable, 0.00016403685039598014
adopted, 0.00016403685039598014
duties, 0.00016363479929206842
petroleum, 0.00016363479929206842
amendments, 0.0001632327481881567
gross, 0.0001632327481881567
measures, 0.000162830697084245
discount, 0.000162830697084245
equivalent, 0.00016242864598033327
therefore, 0.00016202659487642154
tan, 0.00016162454377250985
investor, 0.00016162454377250985
estate, 0.00016162454377250985
deemed, 0.00016162454377250985
aset, 0.00016162454377250985
demand, 0.00016122249266859812
actual, 0.00016122249266859812
obtained, 0.00016122249266859812
without, 0.0001608204415646864
indonesia, 0.0001608204415646864
ienova, 0.0001608204415646864
possible, 0.0001604183904607747
56, 0.00016001633935686297
600, 0.00015961428825295125
composition, 0.00015921223714903955
basic, 0.00015881018604512782
august, 0.0001584081349412161
private, 0.00015760403273339267
amortisation, 0.00015720198162948095
impaired, 0.00015720198162948095
adjusted, 0.00015679993052556925
department, 0.00015679993052556925
access, 0.00015679993052556925
final, 0.00015639787942165753
57, 0.00015639787942165753
borrowing, 0.00015639787942165753
66, 0.00015639787942165753
circumstances, 0.0001559958283177458
completed, 0.0001555937772138341
2019, 0.0001555937772138341
retirement, 0.00015519172610992238
making, 0.00015478967500601065
denominated, 0.00015438762390209895
bhd, 0.00015398557279818723
item, 0.0001535835216942755
probable, 0.0001535835216942755
goods, 0.0001535835216942755
sdn, 0.0001535835216942755
last, 0.00015277941948645208
functional, 0.00015277941948645208
64, 0.00015237736838254036
funds, 0.00015197531727862866
area, 0.00015197531727862866
arrangements, 0.00015197531727862866
money, 0.00015197531727862866
life, 0.00015157326617471693
however, 0.0001511712150708052
evidence, 0.0001511712150708052
atas, 0.0001511712150708052
etc, 0.0001507691639668935
95, 0.0001507691639668935
owned, 0.00015036711286298178
least, 0.00015036711286298178
76, 0.00015036711286298178
registered, 0.00014996506175907009
guarantee, 0.00014996506175907009
functions, 0.00014996506175907009
nil, 0.00014996506175907009
taking, 0.00014916095955124663
local, 0.00014916095955124663
receivable, 0.00014916095955124663
index, 0.00014875890844733494
safety, 0.00014875890844733494
hotels, 0.00014875890844733494
commission, 0.0001483568573434232
nature, 0.0001483568573434232
vesting, 0.0001483568573434232
together, 0.00014795480623951149
94, 0.0001475527551355998
type, 0.00014715070403168806
take, 0.00014634660182386464
115, 0.00014634660182386464
vice, 0.00014634660182386464
areas, 0.00014634660182386464
nilai, 0.00014634660182386464
continuing, 0.00014594455071995291
percentage, 0.00014594455071995291
inputs, 0.00014594455071995291
transportation, 0.0001455424996160412
meet, 0.0001455424996160412
59, 0.0001451404485121295
grup, 0.0001451404485121295
human, 0.00014473839740821777
taxable, 0.00014473839740821777
mexico, 0.00014433634630430604
71, 0.00014393429520039434
pension, 0.00014393429520039434
disclosures, 0.00014353224409648262
plc, 0.0001431301929925709
conduct, 0.0001431301929925709
120, 0.0001427281418886592
please, 0.00014232609078474747
consolidation, 0.00014232609078474747
projects, 0.00014192403968083574
monetary, 0.00014152198857692405
audited, 0.00014152198857692405
proxies, 0.00014152198857692405
strong, 0.0001407178863691006
taken, 0.0001407178863691006
73, 0.0001407178863691006
healthcare, 0.0001407178863691006
businesses, 0.0001407178863691006
saham, 0.0001407178863691006
swaps, 0.0001403158352651889
counterparty, 0.0001403158352651889
employment, 0.00013991378416127717
practices, 0.00013991378416127717
training, 0.00013991378416127717
parent, 0.00013991378416127717
contributions, 0.00013991378416127717
decision, 0.00013951173305736545
providing, 0.00013951173305736545
remaining, 0.00013951173305736545
99, 0.00013951173305736545
underlying, 0.00013910968195345375
receive, 0.00013870763084954202
notice, 0.0001383055797456303
hedging, 0.0001383055797456303
84, 0.0001383055797456303
300, 0.0001383055797456303
view, 0.0001379035286417186
400, 0.0001379035286417186
109, 0.00013750147753780687
clients, 0.00013709942643389515
water, 0.00013629532422607173
country, 0.00013589327312216
reference, 0.00013589327312216
ability, 0.00013589327312216
sufficient, 0.00013589327312216
plus, 0.00013589327312216
82, 0.0001354912220182483
principles, 0.00013508917091433658
allocation, 0.00013508917091433658
component, 0.00013508917091433658
administration, 0.00013468711981042485
criteria, 0.00013468711981042485
profits, 0.00013468711981042485
fee, 0.00013428506870651315
assurance, 0.00013428506870651315
88, 0.00013428506870651315
di, 0.00013428506870651315
initiatives, 0.00013388301760260143
free, 0.00013388301760260143
charge, 0.0001334809664986897
staff, 0.00013267686429086628
written, 0.00013267686429086628
technologies, 0.00013227481318695456
kong, 0.00013227481318695456
dr, 0.00013227481318695456
across, 0.00013187276208304286
issuance, 0.00013187276208304286
base, 0.00013187276208304286
able, 0.00013147071097913113
yanlord, 0.00013147071097913113
needs, 0.0001310686598752194
indirect, 0.0001310686598752194
combination, 0.0001310686598752194
